cue,answer
le,the (masculine)
de,of/from
un,a/one (masculine)
être,to be
et,and
à,to/at
il,he
avoir,to have
ne,not
je,I
son,his/her
que,that/what
se,oneself
qui,who/which
ce,this/that
dans,in
en,in/on
du,of the (masculine)
elle,she
au,to the (masculine)
de,of
le,the
pour,for
pas,not
tout,all/everything
sur,on
avec,with
faire,to do/make
son,his/her
cette,this (feminine)
voir,to see
en,in
bien,well
que,that
être,to be
sur,on
à,to
tout,all
se,oneself
aussi,also
leur,their
comme,like/as
dire,to say
elle,she
si,if
son,his/her
une,a (feminine)
sur,on
avec,with
ne,not
se,oneself
pas,not
tout,all
mais,but
t,you (informal)
lui,him
nous,us
comme,like
une,a (feminine)
dans,in
par,by
pour,for
que,that
une,a (feminine)
à,to
être,to be
deux,two
comme,like
le,the
pas,not
son,his/her
une,a (feminine)
sur,on
avec,with
ne,not
se,oneself
pas,not
tout,all
mais,but
pouvoir,to be able
dire,to say
ce,this
aller,to go
voir,to see
savoir,to know
prendre,to take
venir,to come
vouloir,to want
devoir,to have to
grand,big
petit,small
nouveau,new
premier,first
dernier,last
bon,good
jeune,young
important,important
public,public
même,same
gros,big/fat
différent,different
suivant,following
pendant,during
service,service
conseil,advice
temps,time
personne,person
année,year
gouvernement,government
travail,work
groupe,group
cas,case
problème,problem
main,hand
système,system
question,question
programme,program
eau,water
état,state
rien,nothing
place,place
force,force
projet,project
politique,politics
fin,end
million,million
social,social
international,international
français,French
partir,to leave
mettre,to put
Grand,big
petit,small
homme,man
femme,woman
enfant,child
oeil,eye
main,hand
jour,day
vie,life
maison,house
monde,world
pays,country
ville,city
voiture,car
travail,work
argent,money
eau,water
feu,fire
terre,earth
air,air
ciel,sky
mer,sea
montagne,mountain
arbre,tree
fleur,flower
animal,animal
chien,dog
chat,cat
oiseau,bird
poisson,fish
rouge,red
bleu,blue
vert,green
jaune,yellow
noir,black
blanc,white
gris,grey
orange,orange
rose,pink
violet,purple
manger,to eat
boire,to drink
dormir,to sleep
marcher,to walk
courir,to run
lire,to read
écrire,to write
parler,to speak
écouter,to listen
regarder,to look/watch
apprendre,to learn
enseigner,to teach
travailler,to work
jouer,to play
chanter,to sing
danser,to dance
aimer,to love/like
détester,to hate
préférer,to prefer
choisir,to choose
acheter,to buy
vendre,to sell
donner,to give
recevoir,to receive
ouvrir,to open
fermer,to close
commencer,to begin
finir,to finish
continuer,to continue
arrêter,to stop
partir,to leave
arriver,to arrive
rester,to stay
entrer,to enter
sortir,to go out
monter,to go up
descendre,to go down
tomber,to fall
lever,to lift
porter,to carry
jeter,to throw
attraper,to catch
pousser,to push
tirer,to pull
casser,to break
réparer,to repair
construire,to build
détruire,to destroy
créer,to create
inventer,to invent
découvrir,to discover
chercher,to search
trouver,to find
perdre,to lose
gagner,to win
réussir,to succeed
échouer,to fail
essayer,to try
réfléchir,to think
comprendre,to understand
expliquer,to explain
demander,to ask
répondre,to answer
rappeler,to remember
oublier,to forget
rêver,to dream
espérer,to hope
craindre,to fear
sourire,to smile
pleurer,to cry
rire,to laugh
crier,to shout
chuchoter,to whisper
mentir,to lie
dire la vérité,to tell the truth
promettre,to promise
tenir,to hold
lâcher,to let go
toucher,to touch
sentir,to feel/smell
goûter,to taste
voir,to see
entendre,to hear
aujourd'hui,today
hier,yesterday
demain,tomorrow
maintenant,now
plus tard,later
tôt,early
tard,late
toujours,always
jamais,never
souvent,often
parfois,sometimes
rarement,rarely
ici,here
là,there
partout,everywhere
nulle part,nowhere
dedans,inside
dehors,outside
dessus,above
dessous,below
devant,in front
derrière,behind
à côté,next to
entre,between
parmi,among
vers,towards
contre,against
sans,without
avec,with
pendant,during
depuis,since
jusqu'à,until
avant,before
après,after
loin,far
près,near
vite,fast
lentement,slowly
fort,strong/loud
faible,weak
dur,hard
mou,soft
chaud,hot
froid,cold
tiède,warm
frais,cool
sec,dry
humide,humid
propre,clean
sale,dirty
neuf,new
vieux,old
jeune,young
âgé,old (person)
beau,beautiful
laid,ugly
grand,tall/big
petit,small
gros,fat
mince,thin
long,long
court,short
large,wide
étroit,narrow
profond,deep
superficiel,shallow
plein,full
vide,empty
lourd,heavy
léger,light
facile,easy
difficile,difficult
simple,simple
compliqué,complicated
rapide,fast
lent,slow
riche,rich
pauvre,poor
cher,expensive
bon marché,cheap
gratuit,free
utile,useful
inutile,useless
important,important
nécessaire,necessary
possible,possible
impossible,impossible
probable,probable
certain,certain
vrai,true
faux,false
juste,right/fair
injuste,unfair
bon,good
mauvais,bad
meilleur,better
pire,worse
premier,first
dernier,last
prochain,next
précédent,previous
seul,alone
ensemble,together
même,same
différent,different
autre,other
nouveau,new
ancien,old
moderne,modern
traditionnel,traditional
normal,normal
étrange,strange
spécial,special
général,general
particulier,particular
public,public
privé,private
ouvert,open
fermé,closed
libre,free
occupé,busy
calme,calm
agité,agitated
content,happy
triste,sad
en colère,angry
surpris,surprised
inquiet,worried
détendu,relaxed
fatigué,tired
énergique,energetic
malade,sick
en bonne santé,healthy
vivant,alive
mort,dead
sûr,safe
dangereux,dangerous
confortable,comfortable
inconfortable,uncomfortable
intéressant,interesting
ennuyeux,boring
amusant,fun
sérieux,serious
drôle,funny
intelligent,intelligent
stupide,stupid
sage,wise
fou,crazy
poli,polite
impoli,impolite
gentil,kind
méchant,mean
généreux,generous
égoïste,selfish
honnête,honest
malhonnête,dishonest
patient,patient
impatient,impatient
courageux,brave
lâche,cowardly
fier,proud
humble,humble
timide,shy
confiant,confident
jaloux,jealous
amoureux,in love
célibataire,single
marié,married
divorcé,divorced
famille,family
père,father
mère,mother
fils,son
fille,daughter
frère,brother
soeur,sister
grand-père,grandfather
grand-mère,grandmother
oncle,uncle
tante,aunt
cousin,cousin (m)
cousine,cousin (f)
mari,husband
femme,wife
ami,friend (m)
amie,friend (f)
voisin,neighbor (m)
voisine,neighbor (f)
collègue,colleague
patron,boss
employé,employee
étudiant,student (m)
étudiante,student (f)
professeur,teacher
médecin,doctor
infirmier,nurse (m)
infirmière,nurse (f)
avocat,lawyer (m)
avocate,lawyer (f)
ingénieur,engineer
architecte,architect
artiste,artist
musicien,musician (m)
musicienne,musician (f)
acteur,actor
actrice,actress
écrivain,writer
journaliste,journalist
policier,police officer (m)
policière,police officer (f)
pompier,firefighter
cuisinier,cook (m)
cuisinière,cook (f)
serveur,waiter
serveuse,waitress
vendeur,salesperson (m)
vendeuse,salesperson (f)
chauffeur,driver
pilote,pilot
agriculteur,farmer
ouvrier,worker (m)
ouvrière,worker (f)
directeur,director (m)
directrice,director (f)
président,president (m)
présidente,president (f)
ministre,minister
député,deputy
maire,mayor
roi,king
reine,queen
prince,prince
princesse,princess
corps,body
tête,head
visage,face
cheveux,hair
front,forehead
sourcil,eyebrow
oeil,eye
nez,nose
bouche,mouth
lèvre,lip
dent,tooth
langue,tongue
oreille,ear
cou,neck
épaule,shoulder
bras,arm
coude,elbow
poignet,wrist
main,hand
doigt,finger
pouce,thumb
ongle,nail
poitrine,chest
dos,back
ventre,belly
taille,waist
hanche,hip
jambe,leg
genou,knee
cheville,ankle
pied,foot
orteil,toe
peau,skin
os,bone
muscle,muscle
sang,blood
coeur,heart
poumon,lung
estomac,stomach
foie,liver
rein,kidney
cerveau,brain
maison,house
appartement,apartment
chambre,room/bedroom
salon,living room
cuisine,kitchen
salle de bain,bathroom
toilettes,toilet
bureau,office
garage,garage
jardin,garden
balcon,balcony
terrasse,terrace
escalier,stairs
ascenseur,elevator
porte,door
fenêtre,window
mur,wall
plafond,ceiling
sol,floor
toit,roof
cheminée,chimney
table,table
chaise,chair
fauteuil,armchair
canapé,sofa
lit,bed
armoire,wardrobe
étagère,shelf
bureau,desk
télévision,television
ordinateur,computer
téléphone,telephone
réfrigérateur,refrigerator
cuisinière,stove
four,oven
lave-vaisselle,dishwasher
lave-linge,washing machine
aspirateur,vacuum cleaner
fer à repasser,iron
miroir,mirror
horloge,clock
lampe,lamp
vêtements,clothes
chemise,shirt
pantalon,pants
jupe,skirt
robe,dress
veste,jacket
manteau,coat
pull,sweater
t-shirt,t-shirt
jean,jeans
short,shorts
sous-vêtements,underwear
chaussettes,socks
chaussures,shoes
bottes,boots
sandales,sandals
chapeau,hat
casquette,cap
écharpe,scarf
gants,gloves
ceinture,belt
sac,bag
montre,watch
bijoux,jewelry
bague,ring
collier,necklace
bracelet,bracelet
boucles d'oreilles,earrings
nourriture,food
pain,bread
beurre,butter
fromage,cheese
lait,milk
yaourt,yogurt
oeufs,eggs
viande,meat
boeuf,beef
porc,pork
agneau,lamb
poulet,chicken
poisson,fish
saumon,salmon
thon,tuna
crevettes,shrimp
légumes,vegetables
pomme de terre,potato
carotte,carrot
oignon,onion
tomate,tomato
salade,lettuce/salad
haricots,beans
petits pois,peas
épinards,spinach
brocoli,broccoli
chou,cabbage
fruits,fruits
pomme,apple
banane,banana
orange,orange
citron,lemon
fraise,strawberry
cerise,cherry
pêche,peach
poire,pear
raisin,grapes
ananas,pineapple
boissons,drinks
café,coffee
thé,tea
chocolat chaud,hot chocolate
jus,juice
soda,soda
bière,beer
vin,wine
champagne,champagne
alcool,alcohol
restaurant,restaurant
café,café
bar,bar
hôtel,hotel
magasin,store
supermarché,supermarket
boulangerie,bakery
boucherie,butcher shop
pharmacie,pharmacy
hôpital,hospital
école,school
université,university
bibliothèque,library
musée,museum
théâtre,theater
cinéma,cinema
parc,park
plage,beach
montagne,mountain
forêt,forest
lac,lake
rivière,river
mer,sea
océan,ocean
île,island
désert,desert
ville,city
village,village
quartier,neighborhood
rue,street
avenue,avenue
route,road
autoroute,highway
pont,bridge
tunnel,tunnel
gare,train station
aéroport,airport
port,port
parking,parking lot
feu rouge,traffic light
panneau,sign